what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.xtext.ui.codetemplates,2.4.0.v201212180716,"org.eclipse.xtext.ui.codetemplates",1367970148097
stopped,bundle,org.eclipse.xtext.xbase,2.4.0.v201212180716,"org.eclipse.xtext.xbase",1367970148097
stopped,bundle,org.eclipse.emf.mwe2.language,2.4.0.v201212180743,"org.eclipse.emf.mwe2.language",1367970148097
stopped,bundle,org.eclipse.xtext.ui.ecore,2.4.0.v201212180716,"org.eclipse.xtext.ui.ecore",1367970148098
stopped,bundle,org.eclipse.xtext.xtext.ui.graph,2.4.0.v201212180716,"org.eclipse.xtext.xtext.ui.graph",1367970148098
stopped,bundle,org.eclipse.xtext.ui.shared,2.4.0.v201212180716,"org.eclipse.xtext.ui.shared",1367970148098
stopped,bundle,org.eclipse.xtext.builder,2.4.0.v201212180716,"org.eclipse.xtext.builder",1367970148098
stopped,bundle,org.eclipse.xtext.ui.junit,2.4.0.v201212180716,"org.eclipse.xtext.ui.junit",1367970148100
stopped,bundle,org.eclipse.xtext.generator,2.4.0.v201212180716,"org.eclipse.xtext.generator",1367970148100
stopped,bundle,org.eclipse.xtext.common.types,2.4.0.v201212180716,"org.eclipse.xtext.common.types",1367970148100
stopped,bundle,org.eclipse.xtend.backend.ui,1.3.0.v201212180543,"org.eclipse.xtend.backend.ui",1367970148100
stopped,bundle,org.eclipse.xtend.backend.compiler,1.3.0.v201212180543,"org.eclipse.xtend.backend.compiler",1367970148101
stopped,bundle,org.eclipse.xtext.ecore,2.4.0.v201212180716,"org.eclipse.xtext.ecore",1367970148103
stopped,bundle,org.eclipse.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.ui",1367970148103
stopped,bundle,org.eclipse.xtext,2.4.0.v201212180716,"org.eclipse.xtext",1367970148103
stopped,bundle,org.eclipse.xpand.ui,1.3.0.v201212180543,"org.eclipse.xpand.ui",1367970148103
stopped,bundle,org.eclipse.emf.generic.editor,1.0.0.v201212180543,"org.eclipse.emf.generic.editor",1367970148103
stopped,bundle,org.eclipse.xtend.check.ui,1.3.0.v201212180543,"org.eclipse.xtend.check.ui",1367970148103
stopped,bundle,org.eclipse.xtend.typesystem.emf.ui,1.3.0.v201212180543,"org.eclipse.xtend.typesystem.emf.ui",1367970148103
stopped,bundle,org.eclipse.xtend.typesystem.uml2.ui,1.3.0.v201212180543,"org.eclipse.xtend.typesystem.uml2.ui",1367970148104
stopped,bundle,org.eclipse.xtend.typesystem.xsd.ui,1.3.0.v201212180543,"org.eclipse.xtend.typesystem.xsd.ui",1367970148104
stopped,bundle,org.eclipse.xtend.ui,1.3.0.v201212180543,"org.eclipse.xtend.ui",1367970148104
stopped,bundle,org.eclipse.xtend.shared.ui,1.3.0.v201212180543,"org.eclipse.xtend.shared.ui",1367970148104
stopped,bundle,org.eclipse.emf.mwe.ui,1.2.1.v201212180404,"org.eclipse.emf.mwe.ui",1367970148104
stopped,bundle,org.eclipse.xtend.middleend.xpand,1.3.0.v201212180543,"org.eclipse.xtend.middleend.xpand",1367970148104
stopped,bundle,org.eclipse.xtend.middleend.xtend,1.3.0.v201212180543,"org.eclipse.xtend.middleend.xtend",1367970148104
stopped,bundle,org.eclipse.xtend.backend,1.3.0.v201212180543,"org.eclipse.xtend.backend",1367970148104
stopped,bundle,org.eclipse.emf.mwe.core,1.2.1.v201212180404,"org.eclipse.emf.mwe.core",1367970148104
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1367970148104
